FOLD,N_LABELS,N_TRAIN_PAIRS,N_CONNECTED_COMPONENTS,LARGEST_COMPONENT_LABEL_FRACTION,LARGEST_COMPONENT_PAIR_FRACTION,LSQR_ISTOP,LSQR_ITERS,LSQR_ACOND,LSQR_R1NORM,LSQR_ARNORM,N_HOLDOUT_PAIRS,N_HOLDOUT_SAME_COMPONENT,N_HOLDOUT_CROSS_COMPONENT,BEFORE_RAW_WIDTH_KMS,AFTER_RAW_WIDTH_KMS,BEFORE_WIDTH_Z,AFTER_WIDTH_Z,BEFORE_TAIL_GT_3,AFTER_TAIL_GT_3,BEFORE_TAIL_GT_5,AFTER_TAIL_GT_5,BEFORE_MEAN_GAUSSIAN_PAIR_LOSS,AFTER_MEAN_GAUSSIAN_PAIR_LOSS,MACRO_WIDTH_BEFORE_Z,MACRO_WIDTH_AFTER_Z,MACRO_GAUSSIAN_PAIR_LOSS_BEFORE,MACRO_GAUSSIAN_PAIR_LOSS_AFTER,PERMUTATION,CONTROL
4,526,1314834,1,1.0,1.0,2,123,431.85493757327527,824.522605903324,0.0029741839904234985,342544,341542,1002,3.648514461252619,3.4804388416616616,0.9380115855663187,0.8980959735517291,0.04236960608065772,0.04034935674089863,0.017845535834538653,0.017131128821638333,4.084954860328848,4.030094005901264,0.9259117346074386,0.912283733516884,3.949557647446845,3.9293211927203626,9,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
0,533,1309657,1,1.0,1.0,2,139,510.9107872634509,815.5135126204692,0.003162382630074594,339306,338554,752,3.6278967336278916,3.415295462245714,0.9503283259823583,0.8981483685452765,0.04514198621194846,0.03880917076744035,0.019276097756930947,0.01791147054827295,4.118214806979307,4.018550709275113,0.9361713326570299,0.9183691066415379,3.952713165913597,3.915531949518666,10,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
1,534,1308113,1,1.0,1.0,2,133,485.12304878923743,815.09367580264,0.0033930081931145078,340960,340315,645,3.6533653345799277,3.42044257326853,0.953512981190141,0.9000604489321564,0.04450582548521223,0.038196964576936075,0.019158720597093868,0.017883431526673817,4.108274378289061,4.005121559287821,0.941828098130479,0.9201791602891869,3.904424486998142,3.868940905520517,10,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
2,533,1309322,1,1.0,1.0,2,139,515.3019871773176,816.1975765463941,0.0031869595545653377,339363,338646,717,3.635548850628634,3.4163660058896497,0.9499916695003645,0.8976106318705321,0.04399284208288301,0.03780939388033522,0.018461756524512322,0.017050253066624145,4.148884571557054,4.047855483407242,0.931418149782283,0.9111115923517752,3.9227603281713854,3.889933123855892,10,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
3,531,1306196,1,1.0,1.0,2,137,505.6744172059312,815.5706259606914,0.003186195423569632,342371,341475,896,3.613768913569646,3.402526111732424,0.9464922394536226,0.8949127987090055,0.044293140054176734,0.03795299802328135,0.01911999414305586,0.017717256021670694,4.043895869178222,3.943247501636848,0.9300155871874086,0.9129372072649051,3.8604209213978495,3.8268913084674097,10,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
4,535,1309229,1,1.0,1.0,2,143,541.8322039697019,815.6098813421804,0.0035392149214082437,339734,339103,631,3.6110311692143062,3.395272878770577,0.9467390696908582,0.8969292175379628,0.04341453776581157,0.03736917691674801,0.018599068719533592,0.017363455941115238,4.095780330837646,3.9977192021641117,0.9289554725759573,0.9098022975984646,3.9295342939948683,3.8944797172316625,10,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
0,527,1324849,1,1.0,1.0,2,131,471.1885374137261,813.1489624520125,0.0028926923636889723,343541,342514,1027,3.6600047878666366,3.435367479731295,0.9534470399013166,0.898425963825572,0.04525654425804493,0.03880425325680118,0.01906783372358502,0.017827008531038146,4.109682906141073,4.008563772376073,0.9354166626653212,0.9168540078325723,3.947883667502959,3.9093023076009685,11,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
1,527,1323066,1,1.0,1.0,2,139,520.4991517943062,812.8553647259275,0.003687875148495245,345243,344245,998,3.6826774838307097,3.433357781446938,0.9569110859103462,0.8986072752204983,0.044610669726502926,0.0383099246176415,0.018852851893273685,0.01775770163691557,4.105364424326833,4.0009031552579115,0.9414704749305031,0.9169242496772111,3.898295988383346,3.8643919649579384,11,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
2,528,1324606,1,1.0,1.0,2,132,476.81969998358363,813.3927602197888,0.0033589715038976373,343501,342627,874,3.66426512917836,3.4208006306312306,0.9525443127301626,0.895203109276681,0.044138377886156085,0.037749506022584325,0.01833480723935942,0.017117740283165074,4.133460192702584,4.030156962999369,0.9302686246769936,0.9092234929659956,3.9079760268598194,3.8711350039965358,11,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
3,526,1321346,1,1.0,1.0,2,129,456.1071248734461,812.8975117655297,0.0029004151914594706,346552,345614,938,3.6436835632085494,3.4210320234439173,0.9497245309963516,0.8940250921927968,0.044497618730722714,0.038001932792074394,0.0189893927908013,0.017745230227942155,4.039399970900011,3.934899887319175,0.9299346948873043,0.9116072432534611,3.8515172647160707,3.817239115696598,11,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
4,528,1324183,1,1.0,1.0,2,130,462.7287936357387,813.1105997278177,0.003205815105633762,343909,342991,918,3.64310091802693,3.4130012761979387,0.9502762702095615,0.895118449927829,0.04366295325533323,0.03732459452288835,0.018356166779886354,0.017303661029006594,4.13195374572234,4.030000697892365,0.9288137624215221,0.9100024484873886,3.9690165338433405,3.9330940089723474,11,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
0,526,1320365,2,0.9961977186311787,0.99826246285632,2,128,449.74354646149595,829.6668795858059,0.003153837212756059,342665,341713,952,3.6475915448320153,3.5110191933980053,0.9341578597828453,0.9005592575206147,0.04344288920819518,0.0386025699929473,0.018214115354112954,0.01767857822207525,4.044646877248427,3.980053608699656,0.9262969556595929,0.9177205294005911,3.9218553232179185,3.8978701426321707,12,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
1,526,1318529,2,0.9961977186311787,0.9982803930444812,2,127,444.6287696840321,828.6545129100823,0.0035497528884596216,344341,343458,883,3.676220453228347,3.525540256172942,0.9387971665029192,0.9035573433943482,0.04290189775751329,0.03803667406203961,0.018074990246260095,0.017597493725579255,4.047157364498404,3.9842775091976823,0.9323383863654281,0.917974688642435,3.8800870534640315,3.8581270457484838,12,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
2,526,1319850,2,0.9961977186311787,0.9982858554342562,2,127,438.58687626782705,829.6241768023933,0.0035943396543180813,342689,341835,854,3.6580563148718093,3.5067218249858527,0.9338686110337396,0.8997214097638251,0.04245030497169687,0.037433264586715816,0.017537700937586848,0.016873637866222008,4.0768170546506655,4.012522200068461,0.922507700132435,0.9123000240806308,3.8864758370656602,3.8663530207900028,12,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
3,525,1317052,2,0.9961904761904762,0.998266564664691,2,127,442.69976208897805,829.050456016793,0.003264699020397904,345635,344592,1043,3.634727561640364,3.4884827859970335,0.9302686605313475,0.897269216468372,0.042606909040256304,0.03774318614477411,0.018119979570042254,0.01741769977248456,3.9825737371546377,3.916541603444939,0.9221271180578824,0.9160498829725023,3.832751386384809,3.8109503050114157,12,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
4,526,1319493,2,0.9961977186311787,0.998263861676202,2,129,461.42353219027683,829.3347732479043,0.003606974605401311,343048,342099,949,3.6351719495678854,3.4821432845043643,0.9313731031933217,0.8961179771427037,0.041905997971347475,0.03688990613828161,0.01764986158977372,0.016936617762694426,4.07291197256816,4.007767550076722,0.9200189130843254,0.9090726167001771,3.9456272479442376,3.923371674926242,12,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
0,517,1315980,1,1.0,1.0,2,112,361.69804155222903,821.0002204046584,0.0033459273980365953,341537,340210,1327,3.6466032380247535,3.489506251843989,0.9376940942881721,0.8980804827973344,0.04341730107874548,0.037450398283413185,0.01822991681608418,0.01724523088680521,4.059525487110859,3.9782489979968187,0.9323425659991567,0.9170239080521408,3.934789622674178,3.9038187705139915,13,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
1,519,1314747,1,1.0,1.0,2,114,369.745321989235,821.0145144872689,0.0029656558747314494,343131,341902,1229,3.6729695592506513,3.4966409632480864,0.9425553429351086,0.9013394786351046,0.04284853554527321,0.0371305227813818,0.0181046030733953,0.016978549408894948,4.049671171817643,3.9652094814261107,0.9375540794252718,0.9185893742775986,3.886798533566211,3.8550577901042273,13,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
2,519,1316055,1,1.0,1.0,2,118,388.8505662487306,821.5903003090564,0.002950206068331039,341449,340239,1210,3.6511648678515187,3.48651129862376,0.9378391306646845,0.8978815341462786,0.04235552067811156,0.03636561358339285,0.017564124042217383,0.016359088758196444,4.092031771656557,4.010073121475451,0.9273884100525415,0.9121700501257712,3.908997877712503,3.8784768145587876,13,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
3,517,1312888,1,1.0,1.0,2,112,360.27556231974677,820.8320386892893,0.0026905635180715197,344451,343208,1243,3.630632031815991,3.481486659173618,0.9340904271698505,0.897540087211139,0.04251649145707559,0.03681440992051467,0.018184308058087226,0.01696056035989837,3.987833735072606,3.905291308105852,0.9266154521472602,0.91826182634974,3.8449168632091184,3.816946010888646,13,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
4,519,1315590,1,1.0,1.0,2,114,365.9872687557849,821.0778241916161,0.0029606182873183977,341894,340677,1217,3.628327681492637,3.47552764218925,0.934094960084601,0.8969836005891161,0.04180499417336656,0.03628069990049226,0.017688308867343554,0.016534723506429844,4.08012036323505,4.001831315076219,0.9255563497192921,0.9119678552155145,3.956291184219355,3.9274981971220835,13,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
0,534,1317240,1,1.0,1.0,2,125,436.0438513347899,824.081219372228,0.0036181570931126386,341425,340633,792,3.6655873581145517,3.492010063921116,0.9438096142071143,0.900992065550563,0.04412079863078445,0.03856936937994851,0.018421585694868084,0.01730601556513902,4.0726049178632655,3.9892354354877897,0.9328370333193515,0.9167407656028032,3.935206653102117,3.905391663889935,14,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
1,534,1315255,1,1.0,1.0,2,134,484.16641943757656,823.9446260123815,0.0034524547173210686,343332,342576,756,3.689485799001947,3.5033708739288207,0.9477835940630277,0.9043852688386049,0.043426860025220684,0.03783977861846714,0.018317103358086964,0.01717575078230816,4.066067909816474,3.984206529327633,0.9385767800031966,0.9205231699151026,3.889566637508699,3.8605087041158512,14,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
2,534,1316775,1,1.0,1.0,2,132,473.02402493960795,824.9275967127847,0.0035308268763624413,341526,340800,726,3.6701988695467147,3.490816395855821,0.942869159227772,0.9004084879012102,0.04301643192488263,0.037467723004694836,0.017802230046948357,0.016610915492957748,4.089394835741156,4.00746894536825,0.9284014729860514,0.9132084063466865,3.8898985369662182,3.861333747501076,14,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
3,536,1314421,1,1.0,1.0,2,130,459.4923550107486,824.4377213003959,0.002904472955135062,344545,343859,686,3.6497388247151417,3.4838835613738777,0.9394950620157434,0.8995131499553819,0.04315431615865806,0.03755899947362146,0.018373810195458022,0.017196001849595327,4.0029904629346245,3.9224562072711087,0.9266604730360241,0.9137744441546612,3.844055573373381,3.818092247617384,14,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
4,535,1316483,1,1.0,1.0,2,127,440.9546541107579,824.3246703181136,0.002681248530292949,341886,341165,721,3.648068508321396,3.471185610122962,0.9397781866512416,0.8988803794991801,0.04241056380343822,0.03686486011167617,0.01783594448434042,0.016815910190083976,4.089142702309926,4.008816701228011,0.9261652717753047,0.908537410871897,3.9527065593083504,3.924060801426568,14,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
0,526,1322654,1,1.0,1.0,2,154,657.8209007613951,835.5982484430289,0.004020397999267183,343533,342577,956,3.6566459825393416,3.5202443720116072,0.9332350989148572,0.9005118137045058,0.043254509205229774,0.039523961036496906,0.018066011436844855,0.01722240547380589,4.046332660610274,3.988009287493282,0.9293958691056393,0.916926623964045,3.928964766844391,3.907784923222082,15,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
1,527,1321089,1,1.0,1.0,2,151,640.731738994013,835.535308374839,0.003949208421447573,345212,344317,895,3.6840168764172914,3.5403930977939524,0.9385597534524523,0.9052164469601274,0.04278324915702681,0.03888858232384692,0.017992140963124098,0.017056956235097308,4.043522995762843,3.981343347565631,0.9363410288834638,0.9200300611118544,3.8848816296909257,3.8618239693802536,15,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
2,527,1322439,1,1.0,1.0,2,153,647.124608925863,836.1721548648687,0.003983226578941654,343533,342623,910,3.666515762622713,3.5290792560212125,0.9338730999800908,0.9013664528696232,0.0422505202511215,0.03833659736795253,0.017497365909469008,0.016502102894434992,4.077496989477444,4.019975918658972,0.925680237737839,0.9113952431958721,3.9026824787585155,3.88340925574887,15,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
3,526,1319332,1,1.0,1.0,2,150,634.0675875520152,835.4093275265814,0.003971270820434864,346549,345639,910,3.6438230855855185,3.504728600275361,0.9300626691885636,0.8988315462654253,0.04241419515737518,0.03835215354748741,0.01805351826616788,0.017107444472411967,3.9721862295722965,3.913215915191167,0.9238294545238376,0.9152191856730187,3.8329470161306447,3.813760324752519,15,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
4,527,1321932,1,1.0,1.0,2,153,652.4492417568983,836.1366024641345,0.0036266205407598107,344009,343109,900,3.6427615772324655,3.5021924481424835,0.9304668215717222,0.897045147524383,0.04166605947381153,0.038078278331375746,0.017577504524801158,0.016633198196491495,4.0710486536812995,4.013801675911989,0.923717316370821,0.9132384385578982,3.954085961052398,3.9334454048263443,15,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
0,531,1321304,1,1.0,1.0,2,141,524.4889355775857,839.2927286302535,0.003622265656494411,343021,342270,751,3.6496955746381734,3.5319052675073577,0.9304616077007302,0.8988604105622133,0.04303035615157624,0.039813597452303735,0.018061764104362055,0.01748327343909779,4.037307115350293,3.985395710343376,0.9255659387137226,0.913478824166028,3.91623918229327,3.896461895458124,16,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
1,525,1318423,1,1.0,1.0,2,129,458.1994813776229,838.7463595262162,0.0036698994062560808,344817,343667,1150,3.6765169971008964,3.5368931788582296,0.9357959365616093,0.9022131418800696,0.04241896952573276,0.0394422507834619,0.017912688736480373,0.01710085635222468,4.037587550690126,3.984689400489384,0.9319253490356217,0.9166185643806171,3.8720616948328215,3.8524892090998275,16,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
2,528,1320419,1,1.0,1.0,2,140,525.344406943191,839.5283288120343,0.0038078264863909226,343070,342103,967,3.6589456319157465,3.536554414118111,0.9305609434303821,0.9000726313896977,0.04196689301175377,0.03866087114114755,0.017439192290041303,0.016690879647357666,4.062788953948073,4.011142808034071,0.9220995761830185,0.9128843413180044,3.8870709318150642,3.8703713638816004,16,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
3,528,1317568,1,1.0,1.0,2,133,472.80163784173396,839.0565752646127,0.0032448372104173424,346155,345149,1006,3.6365859823863147,3.514610646401941,0.9265963160452312,0.8979919806664565,0.04209196607841831,0.03884699071994994,0.01795456455038259,0.01710275851878464,3.9588141773636414,3.907408929697236,0.9200268253114882,0.915778398983206,3.806889763308538,3.79003737997829,16,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
4,527,1319881,1,1.0,1.0,2,137,502.5053702501148,839.8042034697434,0.002871458181731593,343400,342383,1017,3.63367733570804,3.5032957731868297,0.9266100049945847,0.8954313100869478,0.04136303496376865,0.03844817061594764,0.017495027498444723,0.016688912708866972,4.060127648650579,4.009428099677251,0.9189619822029655,0.9070316565240365,3.937476096421737,3.920603562919407,16,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
0,534,1313478,1,1.0,1.0,2,144,551.1282578060988,828.2871436147132,0.0039466872629085785,340396,339539,857,3.655435171490467,3.481318478916486,0.942193049040905,0.8991169289602274,0.04463110275991859,0.03830193291492288,0.018695937727330292,0.017532595666477194,4.0794723697417545,3.9912030676024775,0.9273124238184778,0.9140086037676806,3.9283229409840774,3.8999601749839368,17,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
1,531,1311197,1,1.0,1.0,2,141,537.4025555168764,827.9235058406795,0.0037796152961100072,342045,341096,949,3.6804953861947456,3.4962690907847502,0.9464559220863284,0.9022536666374584,0.044011070197246524,0.03768440556324319,0.018569552266810518,0.01727372938996646,4.0794313616975435,3.991189108295243,0.9328967980164008,0.9172545968086404,3.8766717000167468,3.8504334777224156,17,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
2,532,1312674,1,1.0,1.0,2,127,450.0645694301022,829.0976046170211,0.0032065260651730656,340479,339565,914,3.6623469619805347,3.4728269677907404,0.9416738062034217,0.8971375437004192,0.04353216615375554,0.03709746293051404,0.017978884749606114,0.01685097109537202,4.105878076033432,4.017295345638393,0.9234520670086984,0.9098580937934247,3.8978544037016256,3.871262797319549,17,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
3,534,1310357,1,1.0,1.0,2,144,554.2157347653039,828.0713538637926,0.002956427014872596,343301,342557,744,3.6380788716154164,3.4678932364394646,0.9386467725501626,0.8991687769628265,0.04376206003672382,0.03742442863523443,0.018645072206961176,0.01734601832687699,4.004427247908678,3.918724486143735,0.9220413354152921,0.9167054532104033,3.829729154639944,3.805077407401835,17,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
4,535,1312772,1,1.0,1.0,2,142,538.5620856980862,828.543861289924,0.0037449203704971153,340914,340130,784,3.635740126529375,3.45756473267923,0.9380244443875867,0.896661739635155,0.04289536353747097,0.036944697615617555,0.01803428101020198,0.016887660600358685,4.0954140028915536,4.011861996910947,0.9198369841898805,0.9113428688400128,3.9378795705267415,3.9122064193583466,17,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
0,526,1312726,1,1.0,1.0,2,127,432.2321300408115,830.3498202257134,0.0028947712283206983,340184,339302,882,3.6480332379890683,3.497975146934122,0.9370629349916135,0.8994022478908366,0.04243712091293302,0.037565354757708475,0.01790735097346906,0.017164649781021037,4.046459983904304,3.97325484946361,0.9287065234646205,0.9159905793418001,3.921495367723631,3.8942886627710203,18,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
1,527,1311279,1,1.0,1.0,2,127,434.06949953282657,830.4965479070672,0.0028875721237550623,341888,341026,862,3.6734309756496977,3.504440657947253,0.9403996147884154,0.9018597231752234,0.041718226762768824,0.037055825655521867,0.01775231214042331,0.016849155196377988,4.043090849301931,3.970018948254451,0.9335181614602711,0.9191496904547881,3.878697073691221,3.8524667329079083,18,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
2,527,1312723,1,1.0,1.0,2,137,503.86427330425624,831.6585318825774,0.002923194162576625,340059,339291,768,3.6575931063098386,3.4889736243688274,0.935619270462555,0.8982489588128171,0.04121830523061325,0.03640238025765493,0.01722120539595804,0.016275114871894626,4.074435851228252,4.002318504871633,0.9237822002784691,0.911973837398532,3.897738278691578,3.8746796852369467,18,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
3,527,1310076,1,1.0,1.0,2,127,433.9939299206486,830.663724898003,0.003513765025643274,342987,342184,803,3.6337474921262816,3.479430432944568,0.9326999897036374,0.8980782963404799,0.041509830968134105,0.03672877749982466,0.017934795314801393,0.016903186589671056,3.9784017742240994,3.906608639015816,0.9222132794529173,0.9148638223570179,3.833208304770908,3.810518428336971,18,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
4,526,1312201,1,1.0,1.0,2,145,551.3721766384309,831.2201712168714,0.0037667145630547044,340389,339484,905,3.6298165954013504,3.47335167067967,0.9327533228921028,0.8964803529969398,0.04080899247092647,0.036231457152619856,0.0173822624924886,0.016475003240211616,4.06760826291931,3.9966947522101375,0.9217607931118216,0.908014654429658,3.9431186032184993,3.9172430218632672,18,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
0,527,1321054,1,1.0,1.0,2,120,396.09376346424557,834.8384448029354,0.0032317004259824326,342755,341818,937,3.661716773570425,3.485508440616516,0.9419246312991743,0.8982167445806937,0.04414337454434816,0.03922847831302038,0.01847766940301564,0.017605860428649166,4.067112541069811,3.990379323730058,0.9315583595756304,0.9182752893244222,3.925264162285163,3.897503718750885,19,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
1,526,1319197,1,1.0,1.0,2,125,420.95221239457425,834.9167281643312,0.0034820507668996106,344317,343345,972,3.6872966624320607,3.4848700411031555,0.9462671237050602,0.8993445361494942,0.04359754765614761,0.03873654778721111,0.018354716101880032,0.017507172086385414,4.0671260595861405,3.9900647379021996,0.9365443884397057,0.9177126641608551,3.8847985729066163,3.8581857344373613,19,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
2,527,1320614,1,1.0,1.0,2,122,409.0182703811587,835.4477285403849,0.0035476305959070116,342735,341846,889,3.6691103580009443,3.4827942389868496,0.9409229429017507,0.8985647430044276,0.043039848352767036,0.037967388824207395,0.01778286128841642,0.016826290200850677,4.0965824206132755,4.021754573002125,0.9267471933554666,0.9122140694206186,3.897585690591313,3.873822380169818,19,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
3,526,1317667,1,1.0,1.0,2,122,408.9776590935886,834.84456862264,0.0033539660718390403,345796,344781,1015,3.646106143517715,3.4665349372935204,0.937381041923412,0.8945934919623264,0.04324194198636236,0.03816915665306383,0.018426189378184993,0.017344343220769127,4.000489769137625,3.923115400733984,0.9248185032450792,0.9130082805289795,3.840471746888445,3.816990282635096,19,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
4,527,1320155,1,1.0,1.0,2,121,404.5132876398116,835.3055459880956,0.003425134737142179,343219,342255,964,3.6458799690099273,3.4722306138784065,0.9386010994372731,0.8952700242146232,0.0425910505324977,0.03758893222889366,0.017974901754539745,0.01714218930329725,4.096368069153782,4.021487218465263,0.9237503392384904,0.9098791630991503,3.9520781235177758,3.927200830748769,19,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
